<table width="95%"  border="0" align="center" cellpadding="0" cellspacing="0">
  <tr>
    <td width="16" align="left" valign="top" class="head-tl"><img src="/~umweb/images/analog/headcap_tl.gif" width="16" height="13"></td>
    <td rowspan="3" align="right" valign="middle" class="head-icon"><img src="/~umweb/images/analog/log_icon.gif" width="93" height="68"></td>
    <td rowspan="2" align="center" valign="bottom" class="head-title"><img src="/~umweb/images/analog/logtitle.gif" width="420" height="49"></td>
    <td width="16" align="right" valign="top" class="head-tl"><img src="/~umweb/images/analog/headcap_tr.gif" width="16" height="13"></td>
  </tr>
  <tr>
    <td width="16" rowspan="2" align="left" valign="bottom" class="head-br"><img src="/~umweb/images/analog/headcap_bl.gif" width="16" height="13" align="absbottom"></td>
    <td width="16" rowspan="2" align="right" valign="bottom" class="head-br"><img src="/~umweb/images/analog/headcap_br.gif" width="16" height="13" align="absbottom"></td>
  </tr>
  <tr>
    <td align="center" valign="middle" class="head-text">
    Web Server Statistics for <a href="http://www-personal.umich.edu/~hnarayan/">"Harish Narayanan (hnarayan) - February 2006"</a><br>
    Report generated by <a href="http://www.analog.cx/">Analog 6.0</a> and <a href="http://www.reportmagic.org/">Report Magic 2.21</a></a>
    </td>
  </tr>
</table>

x	VE	analog 6.0
x	HN	Harish Narayanan (hnarayan) - February 2006
x	HU	http://www-personal.umich.edu/~hnarayan/
x	PS	2006	04	27	10	34
x	FR	2006	02	01	00	22
x	LR	2006	02	28	23	57
x	SR	15624
x	PR	8960
x	FL	204
x	RR	1040
x	NF	4285
x	NH	2045
x	CL	1495
x	UL	33946430
x	BT	669963550
W	RBbr	5433	120267351	17.951	34.773	2006	01	29
W	RBbr	2744	150548636	22.471	17.563	2006	02	05
W	RBbr	3037	176990706	26.418	19.438	2006	02	12
W	RBbr	3271	168935026	25.216	20.936	2006	02	19
W	RBbr	1139	53221831	7.944	7.290	2006	02	26
W	*BT	P	4632	2006	01	29
d	RBbr	1610	93846532	14.008	10.305	Sun
d	RBbr	1872	83647459	12.485	11.982	Mon
d	RBbr	2081	123202718	18.389	13.319	Tue
d	RBbr	1417	89732809	13.394	9.069	Wed
d	RBbr	1737	85675355	12.788	11.118	Thu
d	RBbr	3985	116964347	17.458	25.506	Fri
d	RBbr	2922	76894330	11.477	18.702	Sat
D	RBbr	243	14764721	2.204	1.555	2006	02	01
D	RBbr	461	21204847	3.165	2.951	2006	02	02
D	RBbr	2769	49407769	7.375	17.723	2006	02	03
D	RBbr	1960	34890014	5.208	12.545	2006	02	04
D	RBbr	281	19495012	2.910	1.799	2006	02	05
D	RBbr	401	20824582	3.108	2.567	2006	02	06
D	RBbr	614	30727170	4.586	3.930	2006	02	07
D	RBbr	424	22873975	3.414	2.714	2006	02	08
D	RBbr	424	22083783	3.296	2.714	2006	02	09
D	RBbr	364	20258735	3.024	2.330	2006	02	10
D	RBbr	236	14285379	2.132	1.510	2006	02	11
D	RBbr	551	30966374	4.622	3.527	2006	02	12
D	RBbr	650	29605150	4.419	4.160	2006	02	13
D	RBbr	301	28552189	4.262	1.927	2006	02	14
D	RBbr	304	16166816	2.413	1.946	2006	02	15
D	RBbr	354	25037618	3.737	2.266	2006	02	16
D	RBbr	526	29656030	4.427	3.367	2006	02	17
D	RBbr	351	17006529	2.538	2.247	2006	02	18
D	RBbr	499	25906767	3.867	3.194	2006	02	19
D	RBbr	531	23577990	3.519	3.399	2006	02	20
D	RBbr	596	37819644	5.645	3.815	2006	02	21
D	RBbr	446	35927297	5.363	2.855	2006	02	22
D	RBbr	498	17349107	2.590	3.187	2006	02	23
D	RBbr	326	17641813	2.633	2.087	2006	02	24
D	RBbr	375	10712408	1.599	2.400	2006	02	25
D	RBbr	279	17478379	2.609	1.786	2006	02	26
D	RBbr	290	9639737	1.439	1.856	2006	02	27
D	RBbr	570	26103715	3.896	3.648	2006	02	28
D	*BT	P	2560	2006	02	03
h	RBbr	666	27623421	4.123	4.263	00
h	RBbr	378	29760415	4.442	2.419	01
h	RBbr	627	31721466	4.735	4.013	02
h	RBbr	321	27081528	4.042	2.055	03
h	RBbr	422	19432247	2.900	2.701	04
h	RBbr	603	22414793	3.346	3.859	05
h	RBbr	585	24972866	3.727	3.744	06
h	RBbr	910	24816490	3.704	5.824	07
h	RBbr	409	22584562	3.371	2.618	08
h	RBbr	1106	27664938	4.129	7.079	09
h	RBbr	433	17414875	2.599	2.771	10
h	RBbr	925	26008121	3.882	5.920	11
h	RBbr	762	25576038	3.818	4.877	12
h	RBbr	546	32897777	4.910	3.495	13
h	RBbr	1103	51711462	7.719	7.060	14
h	RBbr	570	23081971	3.445	3.648	15
h	RBbr	1000	37563144	5.607	6.400	16
h	RBbr	643	36555643	5.456	4.115	17
h	RBbr	645	31391753	4.686	4.128	18
h	RBbr	643	24219443	3.615	4.115	19
h	RBbr	407	19428671	2.900	2.605	20
h	RBbr	806	30762451	4.592	5.159	21
h	RBbr	608	31509209	4.703	3.891	22
h	RBbr	506	23770266	3.548	3.239	23
o	*f	1R	r
o	lRBbr	1	6997	267586514	39.940	44.784	.net (Networks)
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/February_2004/flume_reports/March_2005/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/November_2004/flume_reports/October_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/April_2005/flume_reports/January_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/August_2005/flume_reports/July_2005/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/August_2005/flume_reports/December_2003/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/August_2005/flume_reports/December_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/August_2005/flume_reports/December_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/October_2005/flume_reports/February_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2004/flume_reports/May_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/July_2004/flume_reports/October_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2004/flume_reports/January_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/August_2004/flume_reports/January_2005/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/April_2004/flume_reports/March_2004/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2005/flume_reports/July_2004/flume_reports/May_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/June_2004/flume_reports/January_2005/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/November_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/October_2004/flume_reports/June_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/October_2004/flume_reports/June_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/September_2005/flume_reports/November_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2004/flume_reports/April_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/May_2005/flume_reports/January_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/May_2005/flume_reports/January_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/April_2004/flume_reports/February_2005/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/March_2005/flume_reports/August_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2004/flume_reports/March_2005/flume_reports/January_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/August_2004/flume_reports/May_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/February_2004/flume_reports/March_2005/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/April_2005/flume_reports/January_2005/grad-school-faq.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/December_2003/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2004/flume_reports/July_2004/flume_reports/April_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/May_2005/flume_reports/January_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/October_2004/flume_reports/January_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/October_2005/flume_reports/December_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2005/flume_reports/August_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/February_2004/flume_reports/August_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2004/flume_reports/December_2004/flume_reports/June_2004/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/January_2005/flume_reports/January_2004/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/November_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/February_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2005/flume_reports/May_2005/flume_reports/March_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/September_2004/flume_reports/December_2003/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/January_2005/flume_reports/January_2004/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/November_2005/flume_reports/March_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/April_2004/flume_reports/September_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/December_2004/flume_reports/November_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/December_2004/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2005/flume_reports/May_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2005/flume_reports/May_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2004/flume_reports/August_2004/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/October_2004/flume_reports/February_2005/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/December_2003/flume_reports/March_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/December_2003/flume_reports/March_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/June_2004/flume_reports/October_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/May_2004/flume_reports/December_2004/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/August_2005/flume_reports/December_2003/flume_reports/November_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/February_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/December_2003/flume_reports/December_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/April_2004/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2004/flume_reports/July_2005/flume_reports/February_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2004/flume_reports/May_2005/flume_reports/April_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2004/flume_reports/July_2005/flume_reports/June_2005/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/January_2005/flume_reports/September_2004/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/March_2004/flume_reports/January_2005/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2004/flume_reports/March_2005/flume_reports/December_2003/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/October_2004/flume_reports/March_2004/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2005/flume_reports/December_2005/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/March_2005/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/July_2004/flume_reports/February_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/November_2004/flume_reports/June_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/April_2004/flume_reports/November_2005/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/November_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/October_2004/flume_reports/December_2004/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/August_2005/flume_reports/April_2004/flume_reports/September_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/June_2004/flume_reports/June_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/November_2005/flume_reports/December_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/December_2003/flume_reports/September_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/January_2005/flume_reports/December_2003/flume_reports/April_2005/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/June_2005/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/May_2004/flume_reports/May_2005/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/May_2005/flume_reports/January_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/May_2005/flume_reports/May_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/December_2004/flume_reports/February_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/April_2005/flume_reports/April_2005/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/October_2004/flume_reports/January_2005/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/August_2005/flume_reports/April_2004/flume_reports/May_2004/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/April_2005/flume_reports/May_2005/grad-school-faq.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/October_2005/flume_reports/June_2004/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/January_2005/flume_reports/July_2005/flume_reports/June_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/November_2004/flume_reports/June_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/February_2005/flume_reports/October_2004/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/July_2005/flume_reports/July_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2004/flume_reports/April_2005/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/May_2004/flume_reports/August_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/July_2005/flume_reports/October_2005/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/October_2005/flume_reports/January_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/November_2004/flume_reports/January_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/March_2004/flume_reports/February_2005/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/September_2005/flume_reports/January_2004/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2004/flume_reports/December_2005/flume_reports/January_2004/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/January_2005/flume_reports/April_2005/flume_reports/September_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/January_2005/flume_reports/January_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2004/flume_reports/January_2004/flume_reports/August_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2004/flume_reports/January_2004/flume_reports/August_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/November_2005/flume_reports/December_2005/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/January_2005/flume_reports/December_2003/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/September_2004/flume_reports/February_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/January_2005/flume_reports/December_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/January_2005/flume_reports/December_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2005/flume_reports/August_2004/flume_reports/January_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/September_2004/flume_reports/July_2005/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/February_2004/flume_reports/September_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2005/flume_reports/May_2004/flume_reports/April_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/September_2004/flume_reports/May_2004/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2004/flume_reports/December_2004/flume_reports/December_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2005/flume_reports/October_2004/flume_reports/March_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/August_2005/flume_reports/April_2004/flume_reports/September_2004/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/October_2004/flume_reports/March_2004/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2004/flume_reports/December_2003/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2004/flume_reports/May_2005/flume_reports/January_2004/grad-school-faq.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/June_2005/flume_reports/December_2004/flume_reports/November_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/June_2004/flume_reports/December_2004/genericheader.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2004/flume_reports/July_2004/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/November_2004/flume_reports/December_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/September_2004/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/January_2005/flume_reports/May_2004/flume_reports/November_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2005/flume_reports/April_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2004/flume_reports/March_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/February_2004/flume_reports/March_2005/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/September_2004/flume_reports/December_2003/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/April_2005/flume_reports/September_2005/grad-school-faq.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/November_2004/flume_reports/April_2005/coursework.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/March_2004/flume_reports/September_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/October_2004/flume_reports/March_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/December_2003/flume_reports/June_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/October_2005/flume_reports/January_2004/flume_reports/June_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/March_2005/flume_reports/September_2005/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/July_2005/flume_reports/December_2004/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2004/flume_reports/March_2005/flume_reports/June_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2004/flume_reports/August_2005/flume_reports/January_2005/entropy.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/January_2005/flume_reports/April_2004/flume_reports/June_2005/genericnavigator.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/February_2004/flume_reports/October_2005/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/November_2004/flume_reports/June_2005/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/August_2004/grad-school-faq.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/April_2004/flume_reports/May_2004/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/February_2004/flume_reports/August_2004/research.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/September_2005/flume_reports/January_2004/flume_reports/February_2004/notes.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/April_2005/flume_reports/October_2004/flume_reports/April_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/March_2005/flume_reports/September_2004/flume_reports/February_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/December_2004/flume_reports/October_2004/grad-school-faq.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/February_2004/flume_reports/July_2005/flume_reports/November_2004/
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/December_2004/flume_reports/September_2005/resume.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/December_2004/flume_reports/December_2003/flume_reports/June_2004/publications.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/November_2005/flume_reports/May_2004/flume_reports/October_2004/genericfooter.html
r	lRBbr	1	1	13638	0.002	0.006	/~hnarayan/notes.html/flume_reports/May_2005/flume_reports/May_2004/flume_reports/October_2004/genericheader.html
